,Surgery,Age,Hospital number,rectal temperature,pulse,respiratory rate,temp of extremities,peripheral pulse,mucous membranes,capillary refill time,pain,peristalsis,abdominal distension,nasogastric tube,nasogastric reflux,nasogastric reflux PH,rectal examination,abdomen,packed cell volume,total protein,abdominocentesis appearance,abdomcentesis total protein,outcome,surgical lesion?,type of lesion,type of lesion,type of lesion,cp_data,1
0,,Surgery,Age,Hospital number,rectal temperature,pulse,respiratory rate,temp of extremities,peripheral pulse,mucous membranes,capillary refill time,pain,peristalsis,abdominal distension,nasogastric tube,nasogastric reflux,nasogastric reflux PH,rectal examination,abdomen,packed cell volume,total protein,abdominocentesis appearance,abdomcentesis total protein,outcome,surgical lesion?,type of lesion,type of lesion,type of lesion,cp_data
1,0.0,2,1,530101,38.50,66,28,3,3,,2,5,4,4,,,,3,5,45.00,8.40,,,2,2,11300,0,0,2
2,1.0,1,1,534817,39.2,88,20,,,4,1,3,4,2,,,,4,2,50,85,2,2,3,2,2208,0,0,2
3,2.0,2,1,530334,38.30,40,24,1,1,3,1,3,3,1,,,,1,1,33.00,6.70,,,1,2,0,0,0,1
4,3.0,1,9,5290409,39.10,164,84,4,1,6,2,2,4,4,1,2,5.00,3,,48.00,7.20,3,5.30,2,1,2208,0,0,1
5,4.0,2,1,530255,37.30,104,35,,,6,2,,,,,,,,,74.00,7.40,,,2,2,4300,0,0,2
6,5.0,2,1,528355,,,,2,1,3,1,2,3,2,2,1,,3,3,,,,,1,2,0,0,0,2
7,6.0,1,1,526802,37.90,48,16,1,1,1,1,3,3,3,1,1,,3,5,37.00,7.00,,,1,1,3124,0,0,2
8,7.0,1,1,529607,,60,,3,,,1,,4,2,2,1,,3,4,44.00,8.30,,,2,1,2208,0,0,2
9,8.0,2,1,530051,,80,36,3,4,3,1,4,4,4,2,1,,3,5,38.00,6.20,,,3,1,3205,0,0,2
10,9.0,2,9,5299629,38.30,90,,1,,1,1,5,3,1,2,1,,3,,40.00,6.20,1,2.20,1,2,0,0,0,1
11,10.0,1,1,528548,38.10,66,12,3,3,5,1,3,3,1,2,1,3.00,2,5,44.00,6.00,2,3.60,1,1,2124,0,0,1
12,11.0,2,1,527927,39.10,72,52,2,,2,1,2,1,2,1,1,,4,4,50.00,7.80,,,1,1,2111,0,0,2
13,12.0,1,1,528031,37.20,42,12,2,1,1,1,3,3,3,3,1,,4,5,,7.00,,,1,2,4124,0,0,2
14,13.0,2,9,5291329,38.00,92,28,1,1,2,1,1,3,2,3,,7.20,1,1,37.00,6.10,1,,2,2,0,0,0,1
15,14.0,1,1,534917,38.2,76,28,3,1,1,1,3,4,1,2,2,,4,4,46,81,1,2,1,1,2112,0,0,2
16,15.0,1,1,530233,37.60,96,48,3,1,4,1,5,3,3,2,3,4.50,4,,45.00,6.80,,,2,1,3207,0,0,2
17,16.0,1,9,5301219,,128,36,3,3,4,2,4,4,3,3,,,4,5,53.00,7.80,3,4.70,2,2,1400,0,0,1
18,17.0,2,1,526639,37.50,48,24,,,,,,,,,,,,,,,,,1,2,0,0,0,2
19,18.0,1,1,5290481,37.60,64,21,1,1,2,1,2,3,1,1,1,,2,5,40.00,7.00,1,,1,1,4205,0,0,1
20,19.0,2,1,532110,39.4,110,35,4,3,6,,,3,3,,,,,,55,8.7,,,1,2,0,0,0,2
21,20.0,1,1,530157,39.90,72,60,1,1,5,2,5,4,4,3,1,,4,4,46.00,6.10,2,,1,1,2111,0,0,2
22,21.0,2,1,529340,38.40,48,16,1,,1,1,1,3,1,2,3,5.50,4,3,49.00,6.80,,,1,2,0,0,0,2
23,22.0,1,1,521681,38.60,42,34,2,1,4,,2,3,1,,,,1,,48.00,7.20,,,1,1,3111,0,0,2
24,23.0,1,9,534998,38.3,130,60,,3,,1,2,4,,,,,,,50,70,,,1,1,3111,0,0,2
25,24.0,1,1,533692,38.1,60,12,3,3,3,1,,4,3,3,2,2,,,51,65,,,1,1,3111,0,0,2
26,25.0,2,1,529518,37.80,60,42,,,,1,,,,,,,,,,,,,1,2,0,0,0,2
27,26.0,1,1,530526,38.30,72,30,4,3,3,2,3,3,3,2,1,,3,5,43.00,7.00,2,3.90,1,1,3111,0,0,1
28,27.0,1,1,528653,37.80,48,12,3,1,1,1,,3,2,1,1,,1,3,37.00,5.50,2,1.30,1,2,4122,0,0,1
29,28.0,1,1,5279442,,,,,,,,,,,,,,,,,,,,2,2,4300,0,0,2
30,29.0,2,1,535415,37.7,48,,2,1,1,1,1,1,1,1,1,,,,45,76,,,1,2,0,0,0,2
31,30.0,2,1,529475,37.70,96,30,3,3,4,2,5,4,4,3,2,4.00,4,5,66.00,7.50,,,2,1,4205,0,0,2
32,31.0,2,1,530242,37.20,108,12,3,3,4,2,2,4,2,,3,6.00,3,3,52.00,8.20,3,7.40,3,1,2207,0,0,1
33,32.0,1,1,529427,37.20,60,,2,1,1,1,3,3,3,2,1,,4,5,43.00,6.60,,,1,1,2209,0,0,2
34,33.0,1,1,529663,38.20,64,28,1,1,1,1,3,1,,,,,4,4,49.00,8.60,2,6.60,1,1,2208,0,0,1
35,34.0,1,1,529796,,100,30,3,3,4,2,5,4,4,3,3,,4,4,52.00,6.60,,,1,1,1124,0,0,2
36,35.0,2,1,528812,,104,24,4,3,3,2,4,4,3,,3,,,2,73.00,8.40,,,3,1,7111,0,0,2
37,36.0,2,1,529493,38.30,112,16,,3,5,2,,,1,1,2,,,5,51.00,6.00,2,1.00,3,2,5205,0,0,1
38,37.0,1,1,533847,37.8,72,,,3,,1,5,3,1,,1,,1,1,56,80,1,2,1,1,3111,0,0,2
39,38.0,2,1,528996,38.60,52,,1,1,1,1,3,3,2,1,1,,1,3,32.00,6.60,1,5.00,1,2,0,0,0,1
40,39.0,1,9,5277409,39.20,146,96,,,,,,,,,,,,,,,,,2,1,2113,0,0,2
41,40.0,1,1,529498,,88,,3,3,6,2,5,3,3,1,3,,4,5,63.00,6.50,3,,2,1,4205,0,0,2
42,41.0,2,9,5288249,39.00,150,72,,,,,,,,,,,,,47.00,8.50,,0.10,1,1,9400,0,0,1
43,42.0,2,1,530301,38.00,60,12,3,1,3,1,3,3,1,1,1,,2,2,47.00,7.00,,,1,2,3111,0,0,2
44,43.0,1,1,534069,,120,,3,4,4,1,4,4,4,1,1,,,5,52,67,2,2,3,1,3205,0,0,2
45,44.0,1,1,535407,35.4,140,24,3,3,4,2,4,4,,2,1,,,5,57,69,3,2,3,1,3205,0,0,2
46,45.0,2,1,529827,,120,,4,3,4,2,5,4,4,1,1,,4,5,60.00,6.50,3,,2,1,3205,0,0,2
47,46.0,1,1,529888,37.90,60,15,3,,4,2,5,4,4,2,2,,4,5,65.00,7.50,,,1,1,2305,0,0,1
48,47.0,2,1,529821,37.50,48,16,1,1,1,1,1,1,1,1,1,,1,,37.00,6.50,,,1,2,0,0,0,2
49,48.0,1,1,528890,38.90,80,44,3,3,3,2,2,3,3,2,2,7.00,3,1,54.00,6.50,3,,2,1,7111,0,0,2
50,49.0,2,1,529642,37.20,84,48,3,3,5,2,4,1,2,1,2,,2,1,73.00,5.50,2,4.10,2,2,4300,0,0,1
51,50.0,2,1,529766,38.60,46,,1,1,2,1,1,3,2,1,1,,,2,49.00,9.10,1,1.60,1,2,3111,0,0,1
52,51.0,1,1,527706,37.40,84,36,1,,3,2,3,3,2,,,,4,5,,,3,,2,1,7209,0,0,1
53,52.0,2,1,529483,,,,1,1,3,1,1,3,1,,,,2,2,43.00,7.70,,,1,2,3111,0,0,2
54,53.0,2,1,530544,38.60,40,20,,,,1,,,,,,,,,41.00,6.40,,,1,2,3111,0,0,1
55,54.0,2,1,529461,40.30,114,36,3,3,1,2,2,3,3,2,1,7.00,1,5,57.00,8.10,3,4.50,3,1,7400,0,0,1
56,55.0,1,9,5282839,38.60,160,20,3,,5,1,3,3,4,3,,,4,,38.00,,2,,2,1,7111,0,0,1
57,56.0,1,1,528872,,,,,,,,,,,,,,,,24.00,6.70,,,1,1,3112,0,0,2
58,57.0,1,1,529640,,64,36,2,,2,1,5,3,3,2,2,,,,42.00,7.70,,,2,1,3209,0,0,2
59,58.0,1,1,528298,,,20,4,3,3,,5,4,3,2,,,4,4,53.00,5.90,3,,2,1,3205,0,0,1
60,59.0,2,1,528904,,96,,3,3,3,2,5,4,4,1,2,,4,5,60.00,,,,2,1,4205,0,0,2
61,60.0,2,1,530438,37.80,48,32,1,1,3,1,2,1,,1,1,,4,5,37.00,6.70,,,1,2,2124,0,0,2
62,61.0,2,1,527957,38.50,60,,2,2,1,1,1,2,2,2,1,,1,1,44.00,7.70,,,1,2,0,0,0,2
63,62.0,1,1,528630,37.80,88,22,2,1,2,1,3,,,2,,,4,,64.00,8.00,1,6.00,2,1,3205,0,0,1
64,63.0,2,1,534293,38.2,130,16,4,3,4,2,2,4,4,1,1,,,,65,82,2,2,3,2,2209,1400,0,2
65,64.0,1,1,529667,39.00,64,36,3,1,4,2,3,3,2,1,2,7.00,4,5,44.00,7.50,3,5.00,1,1,2113,0,0,1
66,65.0,1,1,534885,,60,36,3,1,3,1,3,3,2,1,1,,3,4,26,72,2,1,1,1,2208,0,0,2
67,66.0,2,1,534784,37.9,72,,1,1,5,2,3,3,1,1,3,2,3,4,58,74,1,2,1,1,2322,0,0,2
68,67.0,2,1,528931,38.40,54,24,1,1,1,1,1,3,1,2,1,,3,2,49.00,7.20,1,,1,2,3111,0,0,1
69,68.0,2,1,529777,,52,16,1,,3,1,,,,2,3,5.50,,,55.00,7.20,,,1,2,2124,0,0,2
70,69.0,2,1,530276,38.00,48,12,1,1,1,1,1,3,,1,1,,3,2,42.00,6.30,2,4.10,1,2,3111,0,0,1
71,70.0,2,1,528214,37.00,60,20,3,,,1,3,,3,2,2,4.50,4,4,43.00,7.60,,,3,1,2209,0,0,1
72,71.0,1,1,529424,37.80,48,28,1,1,1,1,1,2,1,2,,,1,1,46.00,5.90,2,7.00,1,2,0,0,0,1
73,72.0,1,1,5299253,37.70,56,,,,,,,,,,,,,,,,,,2,1,2113,0,0,2
74,73.0,1,1,528469,38.10,52,24,1,1,5,1,4,3,1,2,3,7.00,1,,54.00,7.50,2,2.60,2,1,2112,0,0,1
75,74.0,1,9,5292929,,,,,,,,,,,,,,,,37.00,4.90,,,2,1,11124,0,0,2
76,75.0,1,9,534092,39.7,100,,3,3,5,2,2,3,,,,,,,48,57,2,2,3,1,1400,0,0,2
77,76.0,1,1,534615,37.6,38,20,3,3,1,1,3,3,2,,,,3,,37,68,,,1,1,3205,0,0,2
78,77.0,2,1,534753,38.7,52,20,2,,1,1,1,1,1,1,1,,1,1,33,77,,,1,2,0,0,0,2
79,78.0,1,1,530693,,,,3,3,3,3,5,3,3,3,2,,4,5,46.00,5.90,,,2,1,3025,0,0,2
80,79.0,1,1,527463,37.50,96,18,1,3,6,2,3,4,2,2,3,5.00,,4,69.00,8.90,3,,1,1,2208,0,0,1
81,80.0,1,1,527518,36.40,98,35,3,3,4,1,4,3,2,,,,4,4,47.00,6.40,3,3.60,2,1,2205,0,0,1
82,81.0,1,1,534756,37.3,40,,,3,1,1,2,3,2,3,1,,3,5,36,,3,2,1,1,3111,0,0,2
83,82.0,1,9,5290759,38.10,100,80,3,1,2,1,3,4,1,,,,1,,36.00,5.70,,,1,1,3111,0,0,2
84,83.0,1,1,5279822,38.00,,24,3,3,6,2,5,,4,1,1,,,,68.00,7.80,,,2,1,3205,0,0,2
85,84.0,1,1,529849,37.80,60,80,1,3,2,2,2,3,3,,2,5.50,4,,40.00,4.50,2,,1,1,5206,0,0,1
86,85.0,2,1,529304,38.00,54,30,2,3,3,3,3,1,2,2,2,,,4,45.00,6.20,,,1,2,400,0,0,2
87,86.0,1,1,529388,,88,40,3,3,4,2,5,4,3,3,,,4,5,50.00,7.70,3,1.40,2,1,4205,0,0,1
88,87.0,2,1,528006,,40,16,,,,1,,,,,,,,,50.00,7.00,2,3.90,3,1,2208,0,0,1
89,88.0,2,1,529703,39.00,64,40,1,1,5,1,3,3,2,2,1,,3,3,42.00,7.50,2,2.30,1,2,5000,0,0,1
90,89.0,2,1,535381,38.3,42,10,1,1,1,1,1,1,1,,,,,,38,61,,,1,2,0,0,0,2
91,90.0,2,1,534197,38.0,52,16,,,,,2,,,,3,1,1,1,53,86,,,1,1,2322,0,0,2
92,91.0,2,1,529461,40.30,114,36,3,3,1,2,2,3,3,2,1,7.00,1,5,57.00,8.10,3,4.50,2,1,3205,0,0,1
93,92.0,2,1,530251,38.80,50,20,3,1,1,1,1,1,1,2,1,,3,1,42.00,6.20,,,1,2,0,0,0,2
94,93.0,2,1,530310,,,,3,3,1,1,5,3,3,1,1,,4,5,38.00,6.50,,,2,1,3205,0,0,2
95,94.0,2,1,528729,37.50,48,30,4,1,3,1,,2,1,1,1,,1,1,48.00,8.60,,,1,2,0,0,0,2
96,95.0,1,1,535158,37.3,48,20,,1,2,1,3,3,3,2,1,,3,5,41,69,,,1,1,3205,0,0,2
97,96.0,2,1,530319,,84,36,,,3,1,,3,1,2,1,,3,2,44.00,8.50,,,1,1,3111,0,0,2
98,97.0,1,1,534145,38.1,88,32,3,3,4,1,2,3,3,,3,1,4,5,55,60,,,3,2,3205,0,0,2
99,98.0,2,1,534135,37.7,44,40,2,1,3,1,1,3,2,1,1,,1,5,41,60,,,1,2,0,0,0,2
100,99.0,2,1,530002,39.60,108,51,3,3,6,2,2,4,3,1,2,,3,5,59.00,8.00,2,2.60,1,2,4300,0,0,1
101,100.0,1,1,535364,38.2,40,16,3,3,1,1,1,3,,,,,1,1,34,66,,,1,2,0,0,0,2
102,101.0,1,1,534899,,60,20,4,3,4,2,5,4,,,1,,4,5,,,,,3,1,3205,0,0,2
103,102.0,2,1,534938,38.3,40,16,3,,1,1,2,,,,,,,,37,57,,,1,2,0,0,0,2
104,103.0,1,9,5292489,38.00,140,68,1,1,1,1,3,3,2,,,,2,1,39.00,5.30,,,1,1,7111,0,0,2
105,104.0,1,1,527563,37.80,52,24,1,3,3,1,4,4,1,2,3,5.70,2,5,48.00,6.60,1,3.70,2,1,5400,0,0,2
106,105.0,1,1,530381,,70,36,1,,3,2,2,3,2,2,,,4,5,36.00,7.30,,,1,1,31110,0,0,2
107,106.0,1,1,528668,38.30,52,96,,3,3,1,,,,1,1,,1,,43.00,6.10,,,1,1,3209,0,0,1
108,107.0,2,1,529764,37.30,50,32,1,1,3,1,1,3,2,,,,1,,44.00,7.00,,,1,2,0,0,0,2
109,108.0,1,1,533696,38.7,60,32,4,3,2,2,4,4,4,,,,4,5,53,64,3,2,3,1,3205,0,0,2
110,109.0,1,9,5297379,38.40,84,40,3,3,2,1,3,3,3,1,1,,,,36.00,6.60,2,2.80,2,1,2205,0,0,1
111,110.0,1,1,527544,,70,16,3,4,5,2,2,3,2,2,1,,4,5,60.00,7.50,,,2,1,2112,0,0,2
112,111.0,1,1,533736,38.3,40,16,3,,,1,1,3,2,,,,,,38,58,1,2,1,1,3111,7111,0,2
113,112.0,1,1,534963,,40,,2,1,1,1,1,3,1,1,1,,,5,39,56,,,1,1,3111,0,0,2
114,113.0,1,1,527933,36.80,60,28,,,,,,,,,,,,,,,,10.00,2,1,3205,0,0,1
115,114.0,1,1,532349,38.4,44,24,3,,4,,5,4,3,2,1,,4,5,50,77,,,1,1,3205,0,0,2
116,115.0,2,1,533723,,,40,3,1,1,1,3,3,2,,,,,,45,70,,,1,2,0,0,0,2
117,116.0,1,1,535208,38.0,44,12,1,1,1,1,3,3,3,2,1,,4,5,42,65,,,1,1,3205,3111,0,2
118,117.0,2,1,5290482,39.50,,,3,3,4,2,3,4,3,,3,5.50,4,5,,6.70,1,,3,1,4205,0,0,2
119,118.0,1,1,533983,36.5,78,30,1,,1,1,5,3,1,,1,,,,34,75,2,1,1,1,3112,6112,0,2
120,119.0,2,1,535166,38.1,56,20,2,1,2,1,1,3,1,1,1,,,,46,70,,,1,2,0,0,0,2
121,120.0,1,1,528682,39.40,54,66,1,1,2,1,2,3,2,1,1,,3,4,39.00,6.00,2,,1,1,2206,0,0,1
122,121.0,1,1,534556,38.3,80,40,,,6,2,4,3,1,,2,,1,4,67,10.2,2,1,3,1,2208,0,0,2
123,122.0,2,1,534579,38.7,40,28,2,1,1,1,3,1,1,,,,1,,39,62,1,1,1,2,0,0,0,2
124,123.0,1,1,530360,38.20,64,24,1,1,3,1,4,4,3,2,1,,4,4,45.00,7.50,1,2.00,2,1,3205,0,0,1
125,124.0,2,1,529840,37.60,48,20,3,1,4,1,1,1,3,2,1,,1,1,37.00,5.50,,,3,1,2205,0,0,2
126,125.0,1,1,528461,38.00,42,68,4,1,1,1,3,3,2,2,2,,4,4,41.00,7.60,,,1,1,2205,0,0,2
127,126.0,1,1,530384,38.70,,,3,1,3,1,5,4,2,,,,,,33.00,6.50,2,,1,1,31110,0,0,2
128,127.0,1,1,5262541,37.40,50,32,3,3,,1,4,4,1,2,1,,1,,45.00,7.90,2,1.00,1,1,2208,0,0,1
129,128.0,1,1,535330,37.4,84,20,,,3,1,2,3,3,,,,,,31,61,,1,3,2,2208,0,0,2
130,129.0,1,1,527698,38.40,49,,,,1,1,,,1,2,1,,,,44.00,7.60,,,1,1,2206,0,0,2
131,130.0,1,1,528964,37.80,30,12,,,,,,,,,,,,,,,,,2,1,2113,0,0,2
132,131.0,2,1,530670,37.60,88,36,3,1,1,1,3,3,2,1,3,1.50,,,44.00,6.00,,,2,1,1400,0,0,2
133,132.0,,1,534572,38.0,48,20,3,1,3,1,4,3,1,2,1,,3,5,43,73,2,1,,1,3111,0,0,2
134,133.0,2,1,530294,37.90,40,24,1,1,1,1,2,3,1,,,,,3,40.00,5.70,,,1,1,400,0,0,2
135,134.0,1,1,527524,,100,,3,,4,2,5,4,,2,,,2,,59.00,6.30,,,2,1,4205,0,0,2
136,135.0,1,9,5287179,38.10,136,48,3,3,3,1,5,1,3,2,2,4.40,2,,33.00,4.90,2,2.90,2,1,2205,0,0,1
137,136.0,1,1,530693,,,,3,3,3,2,5,3,3,3,2,,4,5,46.00,5.90,,,2,1,3025,0,0,2
138,137.0,1,1,534324,38,48,,1,1,1,1,1,2,4,2,2,,4,5,,,,,1,1,3111,0,0,2
139,138.0,2,1,532349,38,56,,1,2,3,1,1,1,1,1,1,,1,1,42,71,,,1,2,0,0,0,2
140,139.0,2,1,534491,38,60,32,1,1,,1,3,3,,1,1,,,,50,7.0,1,1,1,2,0,0,0,2
141,140.0,1,1,529960,38.10,44,9,3,1,1,1,2,2,1,1,1,,4,5,31.00,7.30,,,1,2,5124,0,0,2
142,141.0,2,1,522979,36.00,42,30,,,5,1,,,,,,,,,64.00,6.80,,,2,2,1400,0,0,2
143,142.0,1,1,530402,,120,,4,3,6,2,5,4,4,,,,4,5,57.00,4.50,3,3.90,2,1,3205,0,0,1
144,143.0,1,1,529424,37.80,48,28,1,1,1,2,1,2,1,2,,,1,1,46.00,5.90,2,7.00,1,2,0,0,0,1
145,144.0,1,1,534519,37.1,84,40,3,3,6,1,2,4,4,3,2,2,4,5,75,81,,,3,2,1400,0,0,2
